polity_id,dynasty_id,start,end
abbasid_caliphate,abbasid,750,1258
achaemenid_empire,achaemenid,-550,-330
adal_sultanate,adal_royal,1415,1577
aghlabid_dynasty,aghlabid,800,909
ajuran_sultanate,ajuran,1200,1700
akkadian_empire,sargonid,-2334,-2154
aksumite_kingdom,aksumite,100,940
al_andalus,umayyad,756,1031
alawite_dynasty,alawite,1631,
albanian_kingdom,wittelsbach,1914,1925
almohad_caliphate,almohad,1121,1269
almoravid_dynasty,almoravid,1040,1147
angevin_empire,plantagenet,1154,1214
austria_hungary,habsburg,1867,1918
austrian_empire,habsburg,1804,1867
avar_khaganate,avar_royal,567,822
ayyubid_sultanate,ayyubid,1171,1260
bagratid_armenia,bagratid,885,1045
bahmani_sultanate,bahmani,1347,1527
balhae,balhae_dae,698,926
banu_ghaniya,almoravid,1148,1236
bengal_sultanate,bengal_ilyas,1342,1487
bosnian_kingdom,kotromanić,1377,1463
british_raj,hanover,1858,1901
brunei_sultanate,hashemite,1368,
buyid_dynasty,buyid,934,1062
byzantine_empire,roman_julio_claudian,395,518
carolingian_empire,carolingian,751,888
chagatai_khanate,borjigin,1227,1347
chalukya_dynasty,chalukya,543,753
chera_dynasty,chera,-300,1102
chobanid_dynasty,chobanid,1335,1357
chola_empire,chola,-300,1279
crimean_khanate,crimean_giray,1441,1783
croatian_kingdom,trpimirović,925,1102
croatian_principality,trpimirović,845,925
crown_of_aragon,aragon_royal,1137,1479
dacian_kingdom,dacian_royal,-168,-106
darfur_sultanate,keira,1603,1874
delhi_sultanate,delhi_mamluk,1206,1290
denmark_norway,danish_royal,1536,1814
despotate_of_epirus,antigonid,1205,1318
durrani_empire,durrani,1747,1823
egyptian_new_kingdom,new_kingdom_royal,-1550,-1077
elam,elamite_royal,-2700,-539
empire_of_japan,imperial_yamato,1868,1947
fatimid_caliphate,fatimid,909,1171
feudal_japan,imperial_yamato,1185,1868
first_bulgarian_empire,borjigin,681,1018
first_turkic_khaganate,ashina,552,603
french_first_empire,bourbon,1804,1815
funan,funan_royal,100,550
funj_sultanate,funj,1504,1821
gajapati_dynasty,gajapati,1434,1541
galicia_volhynia,rurikid,1199,1349
gepid_kingdom,gepid_royal,454,567
german_empire,hohenzollern,1871,1918
ghaznavid_empire,ghaznavid,977,1186
ghorid_dynasty,ghorid,879,1215
goguryeo,go_goguryeo,-37,668
goktürk_khaganate,ashina,552,744
golden_horde,borjigin,1227,1502
goryeo,wang_goryeo,918,1392
grand_duchy_of_lithuania,gediminas,1316,1569
great_moravia,piast,833,907
greco_bactrian_kingdom,greek_bactrian,-256,-125
gujarat_sultanate,delhi_mamluk,1407,1573
gupta_empire,gupta,320,550
gutian_dynasty,gutian,-2141,-2050
habsburg_monarchy,habsburg,1526,1804
hafsid_dynasty,hafsid,1229,1574
hamdanid_emirate,hamdanid,890,1004
han_dynasty,han_liu,-206,220
harsha_empire,harsha_pushyabhuti,606,647
hasmonean_dynasty,hasmonean,-164,-37
hephthalites,hunnic,440,670
himyarite_kingdom,himyarite,-110,525
hindu_shahis,hindu_shahi,843,1026
hittite_empire,hittite_royal,-1600,-1178
holy_roman_empire,habsburg,1438,1806
hotak_dynasty,hotak,1709,1738
hoysala_dynasty,hoysala,1026,1343
hungarian_grand_principality,rurikid,895,1000
hungary,habsburg,1526,1918
hunnic_empire,hunnic,370,469
hyderabad_state,hyderabad_asaf_jahi,1724,1948
idrisid_dynasty,idrisid,789,974
ifat_sultanate,ifat_royal,1285,1415
ikhshidid_dynasty,ikhshidid,935,969
ilkhanate,ilkhanid,1256,1335
indo_greek_kingdom,indo_greek,-180,-10
indo_parthian_kingdom,indo_parthian,19,226
indo_scythian_kingdom,indo_scythian,-110,400
italy,savoy,1861,1946
jalayirid_sultanate,jalayirid,1335,1432
jammu_kashmir,dogra,1846,1947
japanese_korea,imperial_yamato,1910,1945
jaunpur_sultanate,delhi_mamluk,1394,1479
jin_dynasty,jin_wanyan,1115,1234
jin_jurchen,jin_wanyan,1115,1234
joseon,joseon_yi,1392,1897
kadamba_dynasty,kadamba,345,525
kakatiya_dynasty,kakatiya,1163,1323
kalmar_union,danish_royal,1397,1523
kamarupa_kingdom,kamarupa_royal,350,1140
kanem_empire,keira,700,1380
kangju,xiongnu_royal,-160,200
kara_khanid_khanate,kara_khanid,840,1212
karabakh_khanate,borjigin,1748,1822
kazakh_khanate,borjigin,1465,1847
kazan_khanate,kazan_giray,1438,1552
khanate_of_bukhara,borjigin,1500,1785
khanate_of_khiva,borjigin,1511,1920
khanate_of_kokand,borjigin,1709,1876
khazar_khaganate,khazar,650,969
khmer_empire,angkor,802,1431
khwarazmian_empire,khwarazmshah,1077,1231
kidarites,hunnic,360,467
kidarites_alchon_huns,hunnic,360,560
kievan_rus_regime,rurikid,882,1240
kingdom_of_armenia,bagratid,331,428
kingdom_of_bohemia,habsburg,1526,1918
kingdom_of_denmark,danish_royal,936,
kingdom_of_egypt,muhammad_ali,1922,1953
kingdom_of_england,plantagenet,1154,1399
kingdom_of_epirus,macedonian_argead,-306,-168
kingdom_of_france,bourbon,1589,1792
kingdom_of_great_britain,hanover,1714,1901
kingdom_of_greece,glücksburg,1863,1924
kingdom_of_hungary,habsburg,1526,1918
kingdom_of_iraq,hashemite,1921,1958
kingdom_of_israel,david_solomon,-1050,-930
kingdom_of_italy,savoy,1861,1946
kingdom_of_jerusalem,plantagenet,1099,1291
kingdom_of_jordan,hashemite,1921,
kingdom_of_judah,david_solomon,-930,-586
kingdom_of_norway,norwegian_royal,872,1380
kingdom_of_poland,piast,1025,1370
kingdom_of_romania,hohenzollern,1881,1947
kingdom_of_saba,saba_royal,-1000,-275
kingdom_of_scotland,stuart,1371,1707
kingdom_of_sweden,swedish_royal,970,
kingdom_of_urartu,urartu_royal,-860,-590
kushan_empire,kushan,30,375
kushano_sasanian_kingdom,sassanid,230,365
lakhmid_kingdom,lakhmid,300,602
later_han,han_liu,947,950
later_jin,han_liu,936,947
later_liang,han_liu,907,923
latin_empire,plantagenet,1204,1261
liao_dynasty,liao_yelu,916,1125
lombard_kingdom,lombard_royal,568,774
lysimachus,macedonian_argead,306,281
macedonian_empire,macedonian_argead,336,323
macedonian_kingdom,macedonian_argead,-808,-168
madurai_sultanate,delhi_mamluk,1335,1378
majapahit_empire,rajasa,1293,1527
makuria_kingdom,makuria_royal,350,1504
malwa_sultanate,delhi_mamluk,1401,1531
mamluk_sultanate,mamluk_bahri,1250,1517
manchukuo,aisin_gioro,1932,1945
maratha_empire,sikh_sukerchakia,1674,1818
marinid_dynasty,marinid,1244,1465
mauretania_kingdom,berber_tribal,-215,-40
maurya_empire,maurya,-322,-185
median_kingdom,median_royal,-678,-549
meroitic_kingdom,aksumite,-800,350
middle_assyrian_empire,middle_assyrian_royal,-1392,-1056
ming_dynasty,zhu_ming,1368,1644
mitanni_empire,hurrian_royal,-1500,-1300
modern_japan,imperial_yamato,1947,
moghulistan,borjigin,1347,1462
mongol_empire,borjigin,1206,1368
mongol_il_khanate,ilkhanid,1256,1335
mughal_empire,mughal,1526,1857
muhallabid_governors,umayyad,771,793
muhammad_ali_dynasty,muhammad_ali,1805,1953
mysore_kingdom,mysore_wadiyar,1399,1950
nabataean_kingdom,nabataean,-312,106
nanda_empire,nanda,-345,-322
neo_assyrian_empire,neo_assyrian_royal,-911,-609
neo_babylonian,chaldean,-626,-539
new_kingdom_egypt,new_kingdom_royal,-1550,-1077
nezak_huns,hunnic,484,665
north_yuan,borjigin,1368,1388
northern_wei,xiongnu_royal,386,535
northern_yuan,borjigin,1368,1635
numidia,berber_tribal,-202,-46
odoacer_kingdom,lombard_royal,476,493
old_babylonian,amorite,-1894,-1595
old_kingdom_egypt,old_kingdom_royal,-2686,-2181
ostrogothic_kingdom,ostrogothic_amal,493,553
ottoman_empire,ottoman,1299,1922
pala_empire,pala,750,1161
pallava_dynasty,pallava,275,897
palmyrene_empire,palmyrene,260,273
pandya_dynasty,pandya,-300,1345
parthian_empire,arsacid,-247,224
polish_lithuanian_commonwealth,jagiellon,1386,1572
pratihara_dynasty,pratihara,730,1036
principality_of_moldavia,rurikid,1346,1859
principality_of_transylvania,habsburg,1570,1711
principality_of_wallachia,rurikid,1330,1859
ptolemaic_egypt,ptolemaic,-305,-30
punt,aksumite,-2500,-1069
qara_khitai,qara_khitai,1124,1218
qin_dynasty,qin_ying,-221,-206
qing_dynasty,aisin_gioro,1636,1912
rashidun_caliphate,rashidun,632,661
rashtrakuta_dynasty,rashtrakuta,753,982
roman_empire,roman_julio_claudian,-27,395
roman_kingdom,roman_julio_claudian,-753,-509
rouran_khaganate,rouran,330,555
russian_empire,romanov,1613,1917
rustamid_dynasty,rustamid,776,909
ryukyu_kingdom,ryukyu_sho,1429,1879
saadian_dynasty,saadian,1549,1659
safavid_empire,safavid,1501,1736
saffarid_dynasty,saffarid,861,1003
sajid_dynasty,sajid,889,929
samanid_empire,samanid,819,999
satavahana_empire,satavahana,-230,220
saudi_arabia,saudi,1932,
second_bulgarian_empire,borjigin,1185,1396
second_turkic_khaganate,ashina,682,744
seleucid_empire,seleucid,-312,-63
seljuk_empire,seljuk,1037,1194
seljuk_rum,seljuk,1077,1307
sena_dynasty,sena,1070,1230
serbian_despotate,nemanjić,1402,1459
serbian_empire,nemanjić,1217,1371
shang_dynasty,shang_zi,-1600,-1046
shunga_dynasty,shunga,-185,-73
sikh_empire,sikh_sukerchakia,1799,1849
solomonic_dynasty,solomonic,1270,1974
sui_dynasty,sui_yang,581,618
sulayhid_dynasty,sulayhid,1047,1138
sulu_sultanate,hashemite,1405,1915
sur_empire,ghorid,1540,1556
tahirid_dynasty,tahirid,821,873
